,Relevance,Tags,Heading,Seg,Sentence,Enc Relevance,Enc Tags,Enc Heading,Enc Sentence
2271,1,"['change of origin', 'probability function', 'symmetry', 'median', 'mean', 'interval', 'function', 'probability', 'uniform distribution', 'results', 'standard', 'transformation', 'range', 'moments', 'distribution', 'change of origin and scale']", Properties of Continuous Uniform Distribution,seg_427,"this distribution has a special type of symmetry called flat-symmetry. hence, all odd central moments except the first one are zeros. the median always coincides with the mean, and the mode can be any value within the range. as the probability is constant throughout the interval, the range is always finite (and quite often small). from equation (7.3), we see that a change of origin and scale transformation y = (x − a)∕(b − a) results in the standard uniform distribution. a uniform distribution defined in an interval (c, c +  ) has pdf f (x;  ) = 1∕  for c ≤ x ≤ c +  . take c = 0 to get the standard form f (x;  ) = 1∕ , 0   x    . this is the analog of the duni(n) with probability function f (x;n) = 1∕n, x = 0, 1, 2, · · · ,n − 1 discussed in page 6-41 of chapter 6.",tensor(1),"tensor([0., 0., 1., 0., 0., 0., 0., 0., 1., 0., 0., 0., 1., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 1., 0., 0., 0.,
        0., 1., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 1., 1., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 1., 1., 1., 0., 0.,
        1., 1., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.])","tensor([5144, 1997, 7142, 6375, 4353])","tensor([  101,  2023,  4353,  2038,  1037,  2569,  2828,  1997, 14991,  2170,
         4257,  1011, 14991,  1012,  6516,  1010,  2035,  5976,  2430,  5312,
         3272,  1996,  2034,  2028,  2024,  5717,  2015,  1012,  1996,  3991,
         2467, 19680,  2015,  2007,  1996,  2812,  1010,  1998,  1996,  5549,
         2064,  2022,  2151,  3643,  2306,  1996,  2846,  1012,  2004,  1996,
         9723,  2003,  5377,  2802,  1996, 13483,  1010,  1996,  2846,  2003,
         2467, 10713,  1006,  1998,  3243,  2411,  2235,  1007,  1012,  2013,
         8522,  1006,  1021,  1012,  1017,  1007,  1010,  2057,  2156,  2008,
         1037,  2689,  1997,  4761,  1998,  4094,  8651,  1061,  1027,  1006,
         1060,  1597,  1037,  1007,   100,  1006,  1038,  1597,  1037,  1007,
         3463,  1999,  1996,  3115,  6375,  4353,  1012,  1037,  6375,  4353,
         4225,  1999,  2019, 13483,  1006,  1039,  1010,  1039,  1009,  1007,
         2038, 11135,  1042,  1006,  1060,  1025,  1007,  1027,   100,  2005,
         1039,  1608,  1060,  1608,  1039,  1009,  1012,  2202,  1039,  1027,
         1014,  2000,  2131,  1996,  3115,  2433,  1042,  1006,  1060,  1025,
         1007,  1027,   100,  1010,  1014,  1060,  1012,  2023,  2003,  1996,
        11698,  1997,  1996, 24654,  2072,  1006,  1050,  1007,  2007,  9723,
         3853,  1042,  1006,  1060,  1025,  1050,  1007,  1027,   100,  1010,
         1060,  1027,  1014,  1010,  1015,  1010,  1016,  1010,  1087,  1087,
         1087,  1010,  1050,  1597,  1015,  6936,  1999,  3931,  1020,  1011,
         4601,  1997,  3127,  1020,  1012,   102])"
2272,1,"['mean', 'functions', 'moments']", Properties of Continuous Uniform Distribution,seg_427,7.3.1.1 moments and generating functions the moments are easy to find using the mgf. the mean is directly obtained as   = [1∕(b − a)] ∫a,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 1., 0., 1., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0.])","tensor([5144, 1997, 7142, 6375, 4353])","tensor([  101,  1021,  1012,  1017,  1012,  1015,  1012,  1015,  5312,  1998,
        11717,  4972,  1996,  5312,  2024,  3733,  2000,  2424,  2478,  1996,
        11460,  2546,  1012,  1996,  2812,  2003,  3495,  4663,  2004,  1027,
         1031,   100,  1006,  1038,  1597,  1037,  1007,  1033,   100,   102])"
2273,0,[], Properties of Continuous Uniform Distribution,seg_427,moments using the mgf. by definition,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([5144, 1997, 7142, 6375, 4353])","tensor([  101,  5312,  2478,  1996, 11460,  2546,  1012,  2011,  6210,   102])"
2274,1,['moments'], Properties of Continuous Uniform Distribution,seg_427,"to find the moments, we proceed as follows. consider ebt∕t = 1∕t + b + b2t∕2! + · · · + bktk−1∕k! + .. as (1∕t) is common in both ebt∕t and eat∕t, it cancels out. the second term is (b − a)∕(b − a) = 1. thus",tensor(1),"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([5144, 1997, 7142, 6375, 4353])","tensor([  101,  2000,  2424,  1996,  5312,  1010,  2057, 10838,  2004,  4076,
         1012,  5136,   100,  1027,   100,  1009,  1038,  1009,   100,   999,
         1009,  1087,  1087,  1087,  1009,   100,   999,  1009,  1012,  1012,
         2004,  1006,   100,  1007,  2003,  2691,  1999,  2119,   100,  1998,
          100,  1010,  2009, 17542,  2015,  2041,  1012,  1996,  2117,  2744,
         2003,  1006,  1038,  1597,  1037,  1007,   100,  1006,  1038,  1597,
         1037,  1007,  1027,  1015,  1012,  2947,   102])"
2275,1,"['limit', 'independent']", Properties of Continuous Uniform Distribution,seg_427,"if we differentiate equation (7.15) (k − 1) times with respect to t, all terms below the (k − 1)th term will vanish (as they are derivatives of constants independent of t’s) and all terms beyond the kth term will contain powers of t. only the (k − 1)th term is a constant with a (k − 1)! in the numerator, which cancels out with the k! giving a k in the denominator. by taking the limit as t → 0, we get",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([5144, 1997, 7142, 6375, 4353])","tensor([  101,  2065,  2057, 21032,  8522,  1006,  1021,  1012,  2321,  1007,
         1006,  1047,  1597,  1015,  1007,  2335,  2007,  4847,  2000,  1056,
         1010,  2035,  3408,  2917,  1996,  1006,  1047,  1597,  1015,  1007,
        16215,  2744,  2097, 25887,  1006,  2004,  2027,  2024, 16942,  1997,
         5377,  2015,  2981,  1997,  1056,  1521,  1055,  1007,  1998,  2035,
         3408,  3458,  1996,  1047,  2705,  2744,  2097,  5383,  4204,  1997,
         1056,  1012,  2069,  1996,  1006,  1047,  1597,  1015,  1007, 16215,
         2744,  2003,  1037,  5377,  2007,  1037,  1006,  1047,  1597,  1015,
         1007,   999,  1999,  1996, 16371,  5017,  8844,  1010,  2029, 17542,
         2015,  2041,  2007,  1996,  1047,   999,  3228,  1037,  1047,  1999,
         1996,  7939, 20936, 27413,  1012,  2011,  2635,  1996,  5787,  2004,
         1056,  1585,  1014,  1010,  2057,  2131,   102])"
2276,1,"['moment', 'second moment']", Properties of Continuous Uniform Distribution,seg_427,putting k = 2 gives  1 = (b + a)∕2. the second moment is obtained by putting k = 3 as  2,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([5144, 1997, 7142, 6375, 4353])","tensor([ 101, 5128, 1047, 1027, 1016, 3957, 1015, 1027, 1006, 1038, 1009, 1037,
        1007,  100, 1012, 1996, 2117, 2617, 2003, 4663, 2011, 5128, 1047, 1027,
        1017, 2004, 1016,  102])"
2277,1,"['moment', 'table']", Properties of Continuous Uniform Distribution,seg_427,"tral moment as  2 = (b2 − ab + a2)∕3 − (a + b)2∕4. taking 12 as the lcm of 3 and 4, this simplifies to  2 =  2 = (b − a)2∕12. see table 7.2 for further properties.",tensor(1),"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0.,
        0., 0., 0., 0., 0., 0., 0.])","tensor([5144, 1997, 7142, 6375, 4353])","tensor([  101, 19817,  2389,  2617,  2004,  1016,  1027,  1006,  1038,  2475,
         1597, 11113,  1009, 22441,  1007,   100,  1597,  1006,  1037,  1009,
         1038,  1007,   100,  1012,  2635,  2260,  2004,  1996, 29215,  2213,
         1997,  1017,  1998,  1018,  1010,  2023, 21934, 24759, 14144,  2000,
         1016,  1027,  1016,  1027,  1006,  1038,  1597,  1037,  1007,   100,
         1012,  2156,  2795,  1021,  1012,  1016,  2005,  2582,  5144,  1012,
          102])"
2278,0,[], Properties of Continuous Uniform Distribution,seg_427,these two equations to get b =   +√,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([5144, 1997, 7142, 6375, 4353])","tensor([  101,  2122,  2048, 11380,  2000,  2131,  1038,  1027,  1009,  1600,
          102])"
2279,0,[], Properties of Continuous Uniform Distribution,seg_427,"3  . subtracting gives a =   −√ 3  , from",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([5144, 1997, 7142, 6375, 4353])","tensor([  101,  1017,  1012,  4942,  6494, 11873,  3957,  1037,  1027,  1597,
        30127,  1017,  1010,  2013,   102])"
2280,0,[], Properties of Continuous Uniform Distribution,seg_427,3) . this allows us to write the pdf in the alternative form as,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([5144, 1997, 7142, 6375, 4353])","tensor([  101,  1017,  1007,  1012,  2023,  4473,  2149,  2000,  4339,  1996,
        11135,  1999,  1996,  4522,  2433,  2004,   102])"
2281,1,"['even moments', 'moments', 'rectangular distribution', 'distribution']", Properties of Continuous Uniform Distribution,seg_427,example 7.1 even moments of rectangular distribution,tensor(1),"tensor([0., 0., 0., 0., 0., 1., 1., 0., 1., 1., 0.])","tensor([5144, 1997, 7142, 6375, 4353])","tensor([  101,  2742,  1021,  1012,  1015,  2130,  5312,  1997, 10806,  4353,
          102])"
2282,1,['moment'], Properties of Continuous Uniform Distribution,seg_427,prove that the kth central moment is zero for k odd and is given by  k = (b − a)k∕[2k(k + 1)] for k even.,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0.])","tensor([5144, 1997, 7142, 6375, 4353])","tensor([ 101, 6011, 2008, 1996, 1047, 2705, 2430, 2617, 2003, 5717, 2005, 1047,
        5976, 1998, 2003, 2445, 2011, 1047, 1027, 1006, 1038, 1597, 1037, 1007,
         100, 1031, 1016, 2243, 1006, 1047, 1009, 1015, 1007, 1033, 2005, 1047,
        2130, 1012,  102])"
2283,0,[], Properties of Continuous Uniform Distribution,seg_427,solution 7.1 by definition  k = b−,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([5144, 1997, 7142, 6375, 4353])","tensor([  101,  5576,  1021,  1012,  1015,  2011,  6210,  1047,  1027,  1038,
        22543,   102])"
2284,1,['jacobian'], Properties of Continuous Uniform Distribution,seg_427,"1 jacobian is  y∕ x = 1, the integral becomes  k = b−a ∫−",tensor(1),"tensor([0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0.])","tensor([5144, 1997, 7142, 6375, 4353])","tensor([  101,  1015,  6213,  2937,  2003,   100,  1060,  1027,  1015,  1010,
         1996,  9897,  4150,  1047,  1027,  1038, 22543,  2050,   100,   102])"
2285,1,"['function', 'range', 'symmetric']", Properties of Continuous Uniform Distribution,seg_427,"odd, this is an integral of an odd function in symmetric range, which is identically",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 1., 1., 0., 0., 0., 0.,
        0., 0.])","tensor([5144, 1997, 7142, 6375, 4353])","tensor([  101,  5976,  1010,  2023,  2003,  2019,  9897,  1997,  2019,  5976,
         3853,  1999, 19490,  2846,  1010,  2029,  2003,  7235,  2135,   102])"
2286,1,"['mean', 'deviation', 'rectangular distribution', 'distribution']", Properties of Continuous Uniform Distribution,seg_427,example 7.2 mean deviation of rectangular distribution,tensor(1),"tensor([0., 0., 0., 0., 0., 1., 1., 0., 1., 1., 0.])","tensor([5144, 1997, 7142, 6375, 4353])","tensor([  101,  2742,  1021,  1012,  1016,  2812, 24353,  1997, 10806,  4353,
          102])"
2287,1,"['rectangular distribution', 'distribution']", Properties of Continuous Uniform Distribution,seg_427,find the md of rectangular distribution.,tensor(1),"tensor([0., 0., 0., 0., 0., 1., 1., 0., 0.])","tensor([5144, 1997, 7142, 6375, 4353])","tensor([  101,  2424,  1996,  9108,  1997, 10806,  4353,  1012,   102])"
2288,1,['range'], Properties of Continuous Uniform Distribution,seg_427,b |x −  |∕(b − a)dx. split the range of integration from “a” to   and   to “b” and note that |x −  | =   − x for x   . this gives,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([5144, 1997, 7142, 6375, 4353])","tensor([ 101, 1038, 1064, 1060, 1597, 1064,  100, 1006, 1038, 1597, 1037, 1007,
        1040, 2595, 1012, 3975, 1996, 2846, 1997, 8346, 2013, 1523, 1037, 1524,
        2000, 1998, 2000, 1523, 1038, 1524, 1998, 3602, 2008, 1064, 1060, 1597,
        1064, 1027, 1597, 1060, 2005, 1060, 1012, 2023, 3957,  102])"
2289,0,[], Properties of Continuous Uniform Distribution,seg_427,"   dx − ∫  b  dx. as   = (a + b)∕2, this integral vanishes. what remains is",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0])","tensor([5144, 1997, 7142, 6375, 4353])","tensor([  101,  1040,  2595,  1597,   100,  1038,  1040,  2595,  1012,  2004,
         1027,  1006,  1037,  1009,  1038,  1007,   100,  1010,  2023,  9897,
        25887,  2229,  1012,  2054,  3464,  2003,   102])"
2290,1,"['tail', 'limit']", Properties of Continuous Uniform Distribution,seg_427,"next we apply theorem 7.1 (p. 257) to verify our result. as the rectangular distribution does not tail off to zero at the extremes, equation (7.1) seems to be not applicable. however, we know the cdf is (x − a)∕(b − a). if we substitute the lower limit is “a,” in (x − a)∕(b − a), we get zero. hence, theorem 7.1 is applicable. this gives",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([5144, 1997, 7142, 6375, 4353])","tensor([  101,  2279,  2057,  6611,  9872,  1021,  1012,  1015,  1006,  1052,
         1012, 24368,  1007,  2000, 20410,  2256,  2765,  1012,  2004,  1996,
        10806,  4353,  2515,  2025,  5725,  2125,  2000,  5717,  2012,  1996,
        28800,  1010,  8522,  1006,  1021,  1012,  1015,  1007,  3849,  2000,
         2022,  2025, 12711,  1012,  2174,  1010,  2057,  2113,  1996,  3729,
         2546,  2003,  1006,  1060,  1597,  1037,  1007,   100,  1006,  1038,
         1597,  1037,  1007,  1012,  2065,  2057,  7681,  1996,  2896,  5787,
         2003,  1523,  1037,  1010,  1524,  1999,  1006,  1060,  1597,  1037,
         1007,   100,  1006,  1038,  1597,  1037,  1007,  1010,  2057,  2131,
         5717,  1012,  6516,  1010,  9872,  1021,  1012,  1015,  2003, 12711,
         1012,  2023,  3957,   102])"
2291,1,['limit'], Properties of Continuous Uniform Distribution,seg_427,"c(x − a)dx is (x − a)2∕2|ac . the integral evaluated at the lower limit is obviously zero. as c = (a + b)∕2, the upper limit evaluates to (b − a)2∕8. substitute in equation (7.20). one (b − a) cancels out and we get the md as (b − a)∕4. this tallies with the above-mentioned result.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0.])","tensor([5144, 1997, 7142, 6375, 4353])","tensor([  101,  1039,  1006,  1060,  1597,  1037,  1007,  1040,  2595,  2003,
         1006,  1060,  1597,  1037,  1007,   100,  1064,  9353,  1012,  1996,
         9897, 16330,  2012,  1996,  2896,  5787,  2003,  5525,  5717,  1012,
         2004,  1039,  1027,  1006,  1037,  1009,  1038,  1007,   100,  1010,
         1996,  3356,  5787, 16157,  2015,  2000,  1006,  1038,  1597,  1037,
         1007,   100,  1012,  7681,  1999,  8522,  1006,  1021,  1012,  2322,
         1007,  1012,  2028,  1006,  1038,  1597,  1037,  1007, 17542,  2015,
         2041,  1998,  2057,  2131,  1996,  9108,  2004,  1006,  1038,  1597,
         1037,  1007,   100,  1012,  2023,  4206,  3111,  2007,  1996,  2682,
         1011,  3855,  2765,  1012,   102])"
2292,1,"['random numbers', 'functions', 'random variable', 'variable transformation', 'continuous', 'results', 'random variables', 'standard', 'transformation', 'continuous random variable', 'distributions', 'random', 'distribution', 'exponential', 'change of variable', 'variables', 'variable']", Relationships with Other Distributions,seg_429,"owing to its relationship with many other distributions, it is extensively used in computer generation of random variables. as mentioned earlier, a simple change of variable transformation y = (x − a)∕(b − a) results in the standard uniform distribution u(0, 1), usually denoted as u(0, 1). if x is any continuous random variable with cdf f(x), then u = f(x) ∼ u[0, 1]. this property is utilized to generate random numbers from a distribution if the expression for its cdf involves simple or invertible arithmetic or transcendental functions. for example, the cdf of an exponential",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 1., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 1., 0., 1., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0.])","tensor([ 6550,  2007,  2060, 20611])","tensor([  101, 11427,  2000,  2049,  3276,  2007,  2116,  2060, 20611,  1010,
         2009,  2003,  8077,  2109,  1999,  3274,  4245,  1997,  6721, 10857,
         1012,  2004,  3855,  3041,  1010,  1037,  3722,  2689,  1997,  8023,
         8651,  1061,  1027,  1006,  1060,  1597,  1037,  1007,   100,  1006,
         1038,  1597,  1037,  1007,  3463,  1999,  1996,  3115,  6375,  4353,
         1057,  1006,  1014,  1010,  1015,  1007,  1010,  2788, 19537,  2004,
         1057,  1006,  1014,  1010,  1015,  1007,  1012,  2065,  1060,  2003,
         2151,  7142,  6721,  8023,  2007,  3729,  2546,  1042,  1006,  1060,
         1007,  1010,  2059,  1057,  1027,  1042,  1006,  1060,  1007,   100,
         1057,  1031,  1014,  1010,  1015,  1033,  1012,  2023,  3200,  2003,
        12550,  2000,  9699,  6721,  3616,  2013,  1037,  4353,  2065,  1996,
         3670,  2005,  2049,  3729,  2546,  7336,  3722,  2030,  1999, 16874,
         7028, 20204,  2030,  9099, 23865, 21050,  4972,  1012,  2005,  2742,
         1010,  1996,  3729,  2546,  1997,  2019, 27258,   102])"
2293,1,"['range', 'random number', 'random', 'distribution', 'case']", Relationships with Other Distributions,seg_429,"− x distribution (given below) is f(x) = 1 − e . equating to a random number u in the range [0,1] and solving for x, we get 1 − e− x = u or x = − log(1 − u)∕ . u(0, 1) is a special case of beta-i(a, b) when a = b = 1.",tensor(1),"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 6550,  2007,  2060, 20611])","tensor([  101,  1597,  1060,  4353,  1006,  2445,  2917,  1007,  2003,  1042,
         1006,  1060,  1007,  1027,  1015,  1597,  1041,  1012,  1041, 16211,
         3436,  2000,  1037,  6721,  2193,  1057,  1999,  1996,  2846,  1031,
         1014,  1010,  1015,  1033,  1998, 13729,  2005,  1060,  1010,  2057,
         2131,  1015,  1597,  1041, 22543,  1060,  1027,  1057,  2030,  1060,
         1027,  1597,  8833,  1006,  1015,  1597,  1057,  1007,   100,  1012,
         1057,  1006,  1014,  1010,  1015,  1007,  2003,  1037,  2569,  2553,
         1997,  8247,  1011,  1045,  1006,  1037,  1010,  1038,  1007,  2043,
         1037,  1027,  1038,  1027,  1015,  1012,   102])"
2294,1,"['random numbers', 'tests', 'errors', 'correction factor', 'nonparametric tests', 'interval', 'factor', 'sampling', 'data', 'test', 'transformation', 'stratified sampling', 'distributions', 'random number', 'random', 'distribution']", Applications,seg_431,"this distribution finds applications in many fields. it is used in nonparametric tests like kolmogorov–smirnov test. the rounding errors resulting from grouping data into classes uses a u(0, 1) to obtain a correction factor known as sheppard’s correction. quantization errors in audio coding use this distribution. it is also used in stratified sampling, nonrandom clustering, and so on. random numbers for other distributions are easy to generate using u[0, 1]. suppose we have a uniform random number generator between 0 and 1. the transformation y = a + (b − a)x gives a random number in the interval [a, b], where x is in [0,1] (if the random number generated is in [0,32767), we could use the mapping a + (b − a)x∕32767 to get a random number in [a, b]).",tensor(1),"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 1., 0., 0., 0., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.,
        0., 1., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1.,
        0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])",tensor([5097]),"tensor([  101,  2023,  4353,  4858,  5097,  1999,  2116,  4249,  1012,  2009,
         2003,  2109,  1999,  2512, 28689, 12589,  5852,  2066, 12849, 13728,
        22844, 12298,  1516, 15488,  4313, 16693,  3231,  1012,  1996, 26939,
        10697,  4525,  2013, 19765,  2951,  2046,  4280,  3594,  1037,  1057,
         1006,  1014,  1010,  1015,  1007,  2000,  6855,  1037, 18140,  5387,
         2124,  2004, 24976,  1521,  1055, 18140,  1012, 24110,  3775,  9276,
        10697,  1999,  5746, 16861,  2224,  2023,  4353,  1012,  2009,  2003,
         2036,  2109,  1999,  2358,  8609,  7810, 16227,  1010,  2512, 13033,
         5358,  9324,  2075,  1010,  1998,  2061,  2006,  1012,  6721,  3616,
         2005,  2060, 20611,  2024,  3733,  2000,  9699,  2478,  1057,  1031,
         1014,  1010,  1015,  1033,  1012,  6814,  2057,  2031,  1037,  6375,
         6721,  2193, 13103,  2090,  1014,  1998,  1015,  1012,  1996,  8651,
         1061,  1027,  1037,  1009,  1006,  1038,  1597,  1037,  1007,  1060,
         3957,  1037,  6721,  2193,  1999,  1996, 13483,  1031,  1037,  1010,
         1038,  1033,  1010,  2073,  1060,  2003,  1999,  1031,  1014,  1010,
         1015,  1033,  1006,  2065,  1996,  6721,  2193,  7013,  2003,  1999,
         1031,  1014,  1010, 28469,  2575,  2581,  1007,  1010,  2057,  2071,
         2224,  1996, 12375,  1037,  1009,  1006,  1038,  1597,  1037,  1007,
          100,  2000,  2131,  1037,  6721,  2193,  1999,  1031,  1037,  1010,
         1038,  1033,  1007,  1012,   102])"
