,Relevance,Tags,Heading,Seg,Sentence,Enc Relevance,Enc Tags,Enc Heading,Enc Sentence
353,1,"['homogeneity', 'independent', 'mean', 'stationarity', 'exponentially distributed', 'poisson', 'normal', 'poisson process', 'model', 'extreme value', 'continuous', 'process', 'exponentially', 'extreme value distributions', 'random process', 'distributions', 'random', 'distribution', 'variables']", Example Quality Control of Concrete,seg_117,• what does homogeneity refer to for a poisson process? • according to what distribution can the time between realizations of a poisson process be modeled? • which distribution does the sum of independent exponentially distributed variables follow and for what can this distribution be applied? • what is a continuous random process? • how can a normal process be characterized? • what does stationarity mean and how is it defined? • what is an extreme value and what is required to model it probabilistically? • which are the different types of extreme value distributions? • how are extreme value models and return periods related?,tensor(1),"tensor([0., 0., 0., 0., 1., 1., 1., 1., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0.,
        0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 1., 1., 1., 1., 1., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 1., 1., 0.,
        0., 0., 0., 0., 0., 1., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 1., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0.,
        0., 0.])","tensor([2742, 3737, 2491, 1997, 5509])","tensor([  101,  1528,  2054,  2515, 24004,  6914, 20175,  2100,  6523,  2000,
         2005,  1037, 13433, 24077,  2832,  1029,  1528,  2429,  2000,  2054,
         4353,  2064,  1996,  2051,  2090, 12393,  2015,  1997,  1037, 13433,
        24077,  2832,  2022, 14440,  1029,  1528,  2029,  4353,  2515,  1996,
         7680,  1997,  2981, 27258,  2135,  5500, 10857,  3582,  1998,  2005,
         2054,  2064,  2023,  4353,  2022,  4162,  1029,  1528,  2054,  2003,
         1037,  7142,  6721,  2832,  1029,  1528,  2129,  2064,  1037,  3671,
         2832,  2022,  7356,  1029,  1528,  2054,  2515,  2276,  8486,  3723,
         2812,  1998,  2129,  2003,  2009,  4225,  1029,  1528,  2054,  2003,
         2019,  6034,  3643,  1998,  2054,  2003,  3223,  2000,  2944,  2009,
         4013,  3676, 27965, 25084,  1029,  1528,  2029,  2024,  1996,  2367,
         4127,  1997,  6034,  3643, 20611,  1029,  1528,  2129,  2024,  6034,
         3643,  4275,  1998,  2709,  6993,  3141,  1029,   102])"
354,1,"['interval', 'processes', 'poisson', 'poisson process', 'process', 'discrete']", The Poisson Counting Process,seg_119,"the most commonly applied family of discrete processes in structural reliability are the poisson processes. due to the fact that poisson processes have found applications in many different types of engineering problems, a large number of different variants of poisson processes has evolved. in general, the process n(t) denoting the number of points in the interval [0; t[is called a simple poisson process if it satisfies the following conditions:",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 1., 1., 1., 0.,
        0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 1996, 13433, 24077, 10320,  2832])","tensor([  101,  1996,  2087,  4141,  4162,  2155,  1997, 16246,  6194,  1999,
         8332, 15258,  2024,  1996, 13433, 24077,  6194,  1012,  2349,  2000,
         1996,  2755,  2008, 13433, 24077,  6194,  2031,  2179,  5097,  1999,
         2116,  2367,  4127,  1997,  3330,  3471,  1010,  1037,  2312,  2193,
         1997,  2367, 10176,  1997, 13433, 24077,  6194,  2038,  7964,  1012,
         1999,  2236,  1010,  1996,  2832,  1050,  1006,  1056,  1007,  7939,
        20656,  1996,  2193,  1997,  2685,  1999,  1996, 13483,  1031,  1014,
         1025,  1056,  1031,  2003,  2170,  1037,  3722, 13433, 24077,  2832,
         2065,  2009,  2938,  2483, 14213,  1996,  2206,  3785,  1024,   102])"
355,1,"['function', 'mutually independent', 'probability', 'disjoint', 'events', 'interval', 'event', 'intervals', 'independent']", The Poisson Counting Process,seg_119,• the probability of one event in the interval [t; t + δt[is asymptotically proportional to the length of the interval δt . • the probability of more than one event in the interval [t; t + δt[ is a function of a higher order term of δt for δt → 0. • events in disjoint intervals are mutually independent.,tensor(1),"tensor([0., 0., 0., 1., 0., 0., 1., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 1., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 1., 1., 1., 1., 1., 0., 1., 1., 0., 0.])","tensor([ 1996, 13433, 24077, 10320,  2832])","tensor([  101,  1528,  1996,  9723,  1997,  2028,  2724,  1999,  1996, 13483,
         1031,  1056,  1025,  1056,  1009,  1158,  2102,  1031,  2003,  2004,
        24335, 13876, 20214,  3973, 14267,  2000,  1996,  3091,  1997,  1996,
        13483,  1158,  2102,  1012,  1528,  1996,  9723,  1997,  2062,  2084,
         2028,  2724,  1999,  1996, 13483,  1031,  1056,  1025,  1056,  1009,
         1158,  2102,  1031,  2003,  1037,  3853,  1997,  1037,  3020,  2344,
         2744,  1997,  1158,  2102,  2005,  1158,  2102,  1585,  1014,  1012,
         1528,  2824,  1999,  4487,  2015,  5558, 18447, 14025,  2024, 20271,
         2981,  1012,   102])"
356,1,"['poisson', 'intensity', 'process', 'poisson process']", The Poisson Counting Process,seg_119,the poisson process may be defined completely by its intensity ν(t):,tensor(1),"tensor([0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.])","tensor([ 1996, 13433, 24077, 10320,  2832])","tensor([  101,  1996, 13433, 24077,  2832,  2089,  2022,  4225,  3294,  2011,
         2049,  8015,  1167,  1006,  1056,  1007,  1024,   102])"
357,1,['event'], The Poisson Counting Process,seg_119,1 ν(t) = lim p (one event in [t; t + δt[ ) (4.62) δt→0 δt,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 1996, 13433, 24077, 10320,  2832])","tensor([  101,  1015,  1167,  1006,  1056,  1007,  1027, 18525,  1052,  1006,
         2028,  2724,  1999,  1031,  1056,  1025,  1056,  1009,  1158,  2102,
         1031,  1007,  1006,  1018,  1012,  5786,  1007,  1158,  2102, 30113,
         2692,  1158,  2102,   102])"
358,1,"['poisson', 'homogeneous', 'poisson process', 'process']", The Poisson Counting Process,seg_119,"if ν(t) is constant in time the poisson process is said to be homogeneous, otherwise it is non-homogeneous.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([ 1996, 13433, 24077, 10320,  2832])","tensor([  101,  2065,  1167,  1006,  1056,  1007,  2003,  5377,  1999,  2051,
         1996, 13433, 24077,  2832,  2003,  2056,  2000,  2022, 24854,  1010,
         4728,  2009,  2003,  2512,  1011, 24854,  1012,   102])"
359,1,"['probability', 'interval', 'events', 'poisson', 'intensity', 'process', 'poisson process']", The Poisson Counting Process,seg_119,"in general, the probability of n events in the interval [0; t[ of a poisson process with intensity ν(t) can be given as:",tensor(1),"tensor([0., 0., 0., 0., 0., 1., 0., 0., 1., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        0., 1., 1., 1., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 1996, 13433, 24077, 10320,  2832])","tensor([  101,  1999,  2236,  1010,  1996,  9723,  1997,  1050,  2824,  1999,
         1996, 13483,  1031,  1014,  1025,  1056,  1031,  1997,  1037, 13433,
        24077,  2832,  2007,  8015,  1167,  1006,  1056,  1007,  2064,  2022,
         2445,  2004,  1024,   102])"
360,1,"['mean', 'variance']", The Poisson Counting Process,seg_119,with mean value e[n(t)] and variance var[n(t)]:,tensor(1),"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0.])","tensor([ 1996, 13433, 24077, 10320,  2832])","tensor([  101,  2007,  2812,  3643,  1041,  1031,  1050,  1006,  1056,  1007,
         1033,  1998, 23284, 13075,  1031,  1050,  1006,  1056,  1007,  1033,
         1024,   102])"
361,1,"['probability', 'events', 'interval']", The Poisson Counting Process,seg_119,the probability of no events in the interval [0; t[ i.e. p0(t) is especially interesting considering reliability problems. this probability may be determined directly from eq. 4.63 as:,tensor(1),"tensor([0., 0., 1., 0., 0., 1., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 1996, 13433, 24077, 10320,  2832])","tensor([  101,  1996,  9723,  1997,  2053,  2824,  1999,  1996, 13483,  1031,
         1014,  1025,  1056,  1031,  1045,  1012,  1041,  1012,  1052,  2692,
         1006,  1056,  1007,  2003,  2926,  5875,  6195, 15258,  3471,  1012,
         2023,  9723,  2089,  2022,  4340,  3495,  2013,  1041,  4160,  1012,
         1018,  1012,  6191,  2004,  1024,   102])"
362,1,"['exponential', 'events', 'exponential distributed']", The Poisson Counting Process,seg_119,implying that the time until and between events is exponential distributed.,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 1., 1., 0., 0.])","tensor([ 1996, 13433, 24077, 10320,  2832])","tensor([  101, 20242,  2008,  1996,  2051,  2127,  1998,  2090,  2824,  2003,
        27258,  5500,  1012,   102])"
363,1,"['function', 'cumulative distribution function', 'probability', 'event', 'distribution', 'distribution function']", The Poisson Counting Process,seg_119,"from eq. 4.65 the cumulative distribution function of the waiting time until the first event t1, i.e. ft1(t1) may be straightforwardly derived. recognizing that the probability of t1 > t is p0(t) there is:",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0.])","tensor([ 1996, 13433, 24077, 10320,  2832])","tensor([  101,  2013,  1041,  4160,  1012,  1018,  1012,  3515,  1996, 23260,
         4353,  3853,  1997,  1996,  3403,  2051,  2127,  1996,  2034,  2724,
         1056,  2487,  1010,  1045,  1012,  1041,  1012,  3027,  2487,  1006,
         1056,  2487,  1007,  2089,  2022, 19647,  2135,  5173,  1012, 14622,
         2008,  1996,  9723,  1997,  1056,  2487,  1028,  1056,  2003,  1052,
         2692,  1006,  1056,  1007,  2045,  2003,  1024,   102])"
364,1,"['exponential', 'exponential distributed', 'independent']", The Poisson Counting Process,seg_119,consider now the sum of n independent and exponential distributed waiting times t given as:,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 1996, 13433, 24077, 10320,  2832])","tensor([  101,  5136,  2085,  1996,  7680,  1997,  1050,  2981,  1998, 27258,
         5500,  3403,  2335,  1056,  2445,  2004,  1024,   102])"
365,1,"['probability', 'gamma', 'random', 'random variables', 'sum of two random variables', 'variables']", The Poisson Counting Process,seg_119,it can be shown by repeated application of the result on the probability distribution for the sum of two random variables (see eq. 4.34) that t is gamma distributed:,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 1.,
        1., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0.,
        0., 0.])","tensor([ 1996, 13433, 24077, 10320,  2832])","tensor([  101,  2009,  2064,  2022,  3491,  2011,  5567,  4646,  1997,  1996,
         2765,  2006,  1996,  9723,  4353,  2005,  1996,  7680,  1997,  2048,
         6721, 10857,  1006,  2156,  1041,  4160,  1012,  1018,  1012,  4090,
         1007,  2008,  1056,  2003, 13091,  5500,  1024,   102])"
366,1,"['function', 'variation', 'realization', 'random variable', 'random process', 'level', 'random', 'process', 'variable']", Continuous Random Processes,seg_121,"a random process x(t) is a random function of time, meaning that for any point in time, the value of x(t) is a random variable. a realization of a random process (e.g. water level variation) is illustrated in fig. 4.16.",tensor(1),"tensor([0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0.,
        1., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0.])","tensor([7142, 6721, 6194])","tensor([  101,  1037,  6721,  2832,  1060,  1006,  1056,  1007,  2003,  1037,
         6721,  3853,  1997,  2051,  1010,  3574,  2008,  2005,  2151,  2391,
         1999,  2051,  1010,  1996,  3643,  1997,  1060,  1006,  1056,  1007,
         2003,  1037,  6721,  8023,  1012,  1037, 12393,  1997,  1037,  6721,
         2832,  1006,  1041,  1012,  1043,  1012,  2300,  2504,  8386,  1007,
         2003,  7203,  1999, 20965,  1012,  1018,  1012,  2385,  1012,   102])"
367,1,"['set', 'random', 'normal', 'random variables', 'process', 'stochastic process', 'jointly', 'variables']", Continuous Random Processes,seg_121,"a stochastic process x(t) is said to be normal or equivalently gaussian if any set of random variables x(ti), i = 1,2, . . . , n is jointly normal distributed.",tensor(1),"tensor([0., 0., 1., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.,
        0., 0., 0., 0., 0., 1., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0.])","tensor([7142, 6721, 6194])","tensor([  101,  1037,  2358, 11663, 20875,  2832,  1060,  1006,  1056,  1007,
         2003,  2056,  2000,  2022,  3671,  2030,  5662,  2135, 11721, 17854,
         2937,  2065,  2151,  2275,  1997,  6721, 10857,  1060,  1006, 14841,
         1007,  1010,  1045,  1027,  1015,  1010,  1016,  1010,  1012,  1012,
         1012,  1010,  1050,  2003, 10776,  3671,  5500,  1012,   102])"
368,1,"['mean', 'random variable', 'random', 'process', 'stochastic process', 'variable']", Continuous Random Processes,seg_121,in accordance with the definition of the mean value of a random variable the mean value of all the possible realizations of the stochastic process at time t is given by:,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 1., 1., 0., 1., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0.,
        0.])","tensor([7142, 6721, 6194])","tensor([  101,  1999, 10388,  2007,  1996,  6210,  1997,  1996,  2812,  3643,
         1997,  1037,  6721,  8023,  1996,  2812,  3643,  1997,  2035,  1996,
         2825, 12393,  2015,  1997,  1996,  2358, 11663, 20875,  2832,  2012,
         2051,  1056,  2003,  2445,  2011,  1024,   102])"
369,1,"['function', 'realization', 'correlation']", Continuous Random Processes,seg_121,"the correlation between all the possible realizations at two points in time t1 and t2 as illustrated in fig. 4.17 is described through the autocorrelation function rxx(t1, t2). auto means that the function refers to only one realization.",tensor(1),"tensor([0., 0., 1., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.,
        0., 1., 0., 0.])","tensor([7142, 6721, 6194])","tensor([  101,  1996, 16902,  2090,  2035,  1996,  2825, 12393,  2015,  2012,
         2048,  2685,  1999,  2051,  1056,  2487,  1998,  1056,  2475,  2004,
         7203,  1999, 20965,  1012,  1018,  1012,  2459,  2003,  2649,  2083,
         1996,  8285, 27108, 16570,  3370,  3853,  1054, 20348,  1006,  1056,
         2487,  1010,  1056,  2475,  1007,  1012,  8285,  2965,  2008,  1996,
         3853,  5218,  2000,  2069,  2028, 12393,  1012,   102])"
370,1,['function'], Continuous Random Processes,seg_121,the autocorrelation function is defined by:,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.])","tensor([7142, 6721, 6194])","tensor([  101,  1996,  8285, 27108, 16570,  3370,  3853,  2003,  4225,  2011,
         1024,   102])"
371,1,['function'], Continuous Random Processes,seg_121,the auto-covariance function is defined as:,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.])","tensor([7142, 6721, 6194])","tensor([  101,  1996,  8285,  1011,  2522, 10755, 28335,  3853,  2003,  4225,
         2004,  1024,   102])"
372,1,"['covariance', 'function']", Continuous Random Processes,seg_121,for t1 = t2 = t the autocovariance function becomes the covariance function:,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 1.,
        1., 1., 1., 0., 0.])","tensor([7142, 6721, 6194])","tensor([  101,  2005,  1056,  2487,  1027,  1056,  2475,  1027,  1056,  1996,
         8285,  3597, 10755, 28335,  3853,  4150,  1996,  2522, 10755, 28335,
         3853,  1024,   102])"
373,1,"['function', 'deviation', 'standard deviation', 'standard']", Continuous Random Processes,seg_121,where σx(t) is the standard deviation function. the autocorrelation function can hence be expressed as:,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0.])","tensor([7142, 6721, 6194])","tensor([  101,  2073,  1173,  2595,  1006,  1056,  1007,  2003,  1996,  3115,
        24353,  3853,  1012,  1996,  8285, 27108, 16570,  3370,  3853,  2064,
         6516,  2022,  5228,  2004,  1024,   102])"
374,1,"['functions', 'processes', 'vector valued processes', 'stochastic processes', 'density functions', 'process', 'covariance']", Continuous Random Processes,seg_121,"the above definitions for the scalar process x(t) may be extended to cover also vector valued processes x(t) = (x1(t),x2(t), . . . ,xn(t))t having covariance functions cxixj = cov[xi(t1),xj (t2)]. for i = j these become the autocovariance functions and when i = j these are termed as cross-covariance functions. an illustration of realizations of two stochastic processes with density functions of all possible realizations at two different points in time is shown in fig. 4.18.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1.,
        1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0., 0., 0.,
        0., 0., 0., 0., 0., 1., 1., 1., 1., 0., 1., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([7142, 6721, 6194])","tensor([  101,  1996,  2682, 15182,  2005,  1996, 26743,  2099,  2832,  1060,
         1006,  1056,  1007,  2089,  2022,  3668,  2000,  3104,  2036,  9207,
        11126,  6194,  1060,  1006,  1056,  1007,  1027,  1006,  1060,  2487,
         1006,  1056,  1007,  1010,  1060,  2475,  1006,  1056,  1007,  1010,
         1012,  1012,  1012,  1010,  1060,  2078,  1006,  1056,  1007,  1007,
         1056,  2383,  2522, 10755, 28335,  4972,  1039,  9048,  2595,  3501,
         1027,  2522,  2615,  1031,  8418,  1006,  1056,  2487,  1007,  1010,
         1060,  3501,  1006,  1056,  2475,  1007,  1033,  1012,  2005,  1045,
         1027,  1046,  2122,  2468,  1996,  8285,  3597, 10755, 28335,  4972,
         1998,  2043,  1045,  1027,  1046,  2122,  2024, 12061,  2004,  2892,
         1011,  2522, 10755, 28335,  4972,  1012,  2019, 14614,  1997, 12393,
         2015,  1997,  2048,  2358, 11663, 20875,  6194,  2007,  4304,  4972,
         1997,  2035,  2825, 12393,  2015,  2012,  2048,  2367,  2685,  1999,
         2051,  2003,  3491,  1999, 20965,  1012,  1018,  1012,  2324,  1012,
          102])"
375,1,"['function', 'correlation']", Continuous Random Processes,seg_121,finally the correlation function may be defined as:,tensor(1),"tensor([0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0.])","tensor([7142, 6721, 6194])","tensor([  101,  2633,  1996, 16902,  3853,  2089,  2022,  4225,  2004,  1024,
          102])"
376,1,"['function', 'correlation', 'exponentially']", Continuous Random Processes,seg_121,typically the correlation function is an exponentially decaying function in time.,tensor(1),"tensor([0., 0., 0., 1., 1., 0., 0., 1., 1., 0., 0., 1., 0., 0., 0., 0.])","tensor([7142, 6721, 6194])","tensor([  101,  4050,  1996, 16902,  3853,  2003,  2019, 27258,  2135, 13121,
         2075,  3853,  1999,  2051,  1012,   102])"
377,1,"['mean', 'function', 'probability', 'interval', 'safe domain', 'process', 'stochastic process']", Continuous Random Processes,seg_121,having defined the mean value function and the autocovariance function for the stochastic process x(t) the probability that the process remains within a certain safe domain d in the time interval [0; t] may be evaluated by:,tensor(1),"tensor([0., 0., 0., 0., 1., 0., 1., 0., 0., 0., 0., 0., 0., 1., 0., 0., 1., 1.,
        1., 1., 0., 0., 0., 0., 0., 1., 0., 0., 1., 0., 0., 0., 0., 1., 1., 0.,
        0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([7142, 6721, 6194])","tensor([  101,  2383,  4225,  1996,  2812,  3643,  3853,  1998,  1996,  8285,
         3597, 10755, 28335,  3853,  2005,  1996,  2358, 11663, 20875,  2832,
         1060,  1006,  1056,  1007,  1996,  9723,  2008,  1996,  2832,  3464,
         2306,  1037,  3056,  3647,  5884,  1040,  1999,  1996,  2051, 13483,
         1031,  1014,  1025,  1056,  1033,  2089,  2022, 16330,  2011,  1024,
          102])"
378,1,"['interval', 'random', 'process', 'random process']", Continuous Random Processes,seg_121,"where n(t) is the number of out-crossings of the random process out of the domain d in the time interval [0, t]. this is illustrated in fig. 4.19.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0.])","tensor([7142, 6721, 6194])","tensor([  101,  2073,  1050,  1006,  1056,  1007,  2003,  1996,  2193,  1997,
         2041,  1011, 20975,  1997,  1996,  6721,  2832,  2041,  1997,  1996,
         5884,  1040,  1999,  1996,  2051, 13483,  1031,  1014,  1010,  1056,
         1033,  1012,  2023,  2003,  7203,  1999, 20965,  1012,  1018,  1012,
         2539,  1012,   102])"
379,1,"['mean', 'function', 'stationary', 'random process', 'moments', 'random', 'process', 'stochastic process', 'independent']", Stationarity and Ergodicity,seg_123,"when the mean value function μx(t) and the autocorrelation function rxx(t) of a stochastic process x(t) do not depend on time, the process is said to be weakly stationary. only if all the moments of a random process are independent of time, is the random process said to be strictly stationary. illustrations of a stationary and non-stationary stochastic process are shown in fig. 4.20.",tensor(1),"tensor([0., 0., 0., 1., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 1., 0.,
        0., 1., 1., 0., 1., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 1., 0.,
        0., 0., 0., 1., 0., 0., 0., 1., 1., 1., 1., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0.])","tensor([ 2276,  8486,  3723,  1998,  9413,  3995, 14808,  3012])","tensor([  101,  2043,  1996,  2812,  3643,  3853,  1166,  2595,  1006,  1056,
         1007,  1998,  1996,  8285, 27108, 16570,  3370,  3853,  1054, 20348,
         1006,  1056,  1007,  1997,  1037,  2358, 11663, 20875,  2832,  1060,
         1006,  1056,  1007,  2079,  2025, 12530,  2006,  2051,  1010,  1996,
         2832,  2003,  2056,  2000,  2022, 17541, 17337,  1012,  2069,  2065,
         2035,  1996,  5312,  1997,  1037,  6721,  2832,  2024,  2981,  1997,
         2051,  1010,  2003,  1996,  6721,  2832,  2056,  2000,  2022,  9975,
        17337,  1012, 11249,  1997,  1037, 17337,  1998,  2512,  1011, 17337,
         2358, 11663, 20875,  2832,  2024,  3491,  1999, 20965,  1012,  1018,
         1012,  2322,  1012,   102])"
380,1,"['function', 'stationarity', 'functions', 'case']", Stationarity and Ergodicity,seg_123,a consequence of stationarity is that the autocovariance functions and autocorrelation function only depend on the time difference τ = t1 − t2. in this case eq. 4.70 may be written as:,tensor(1),"tensor([0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.,
        0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 2276,  8486,  3723,  1998,  9413,  3995, 14808,  3012])","tensor([  101,  1037,  9509,  1997,  2276,  8486,  3723,  2003,  2008,  1996,
         8285,  3597, 10755, 28335,  4972,  1998,  8285, 27108, 16570,  3370,
         3853,  2069, 12530,  2006,  1996,  2051,  4489,  1174,  1027,  1056,
         2487,  1597,  1056,  2475,  1012,  1999,  2023,  2553,  1041,  4160,
         1012,  1018,  1012,  3963,  2089,  2022,  2517,  2004,  1024,   102])"
381,1,"['function', 'stationarity', 'stationary', 'processes', 'moments', 'stochastic processes', 'normal']", Stationarity and Ergodicity,seg_123,"it should be noted that for weakly stationary normal stochastic processes, the requirements for strict stationarity are automatically fulfilled as the normal distribution function is completely defined by the first two moments.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 1., 1., 0., 0., 0., 0.,
        0., 1., 1., 1., 0., 0., 0., 0., 0., 1., 0., 1., 0., 0., 0., 0., 0., 0.,
        0., 1., 0., 0.])","tensor([ 2276,  8486,  3723,  1998,  9413,  3995, 14808,  3012])","tensor([  101,  2009,  2323,  2022,  3264,  2008,  2005, 17541, 17337,  3671,
         2358, 11663, 20875,  6194,  1010,  1996,  5918,  2005,  9384,  2276,
         8486,  3723,  2024,  8073, 16829,  2004,  1996,  3671,  4353,  3853,
         2003,  3294,  4225,  2011,  1996,  2034,  2048,  5312,  1012,   102])"
