,Relevance,Tags,Heading,Seg,Sentence,Enc Relevance,Enc Tags,Enc Heading,Enc Sentence
1528,1,['coefficients'], Characteristic Functions with Basic Results,seg_111,"∞ =0 an(z − zo)j valid on some disk interior to ω, then the coefficients a1, a2, . . . determine f on all of ω.)",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0.])","tensor([8281, 4972, 2007, 3937, 3463])","tensor([  101,  1601,  1027,  1014,  2019,  1006,  1062,  1597,  1062,  2080,
         1007,  1046,  9398,  2006,  2070,  9785,  4592,  2000,  1179,  1010,
         2059,  1996, 21374, 17350,  1010, 22441,  1010,  1012,  1012,  1012,
         5646,  1042,  2006,  2035,  1997,  1179,  1012,  1007,   102])"
1529,1,"['functions', 'characteristic functions']", Characteristic Functions with Basic Results,seg_111,evaluating various characteristic functions,tensor(1),"tensor([0., 0., 0., 1., 1., 0.])","tensor([8281, 4972, 2007, 3937, 3463])","tensor([  101, 23208,  2536,  8281,  4972,   102])"
1530,1,['cauchy'], Characteristic Functions with Basic Results,seg_111,"example 3.1 (derivation of the cauchy(0, 1)chf) let c denote the upper semicircle centered at the origin with radius r parametrized counterclockwise; and let a (for arc) denote c without its base. let t > 0. the cauchy chf is approached via",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0.])","tensor([8281, 4972, 2007, 3937, 3463])","tensor([  101,  2742,  1017,  1012,  1015,  1006, 29280,  1997,  1996,  6187,
        10875,  2100,  1006,  1014,  1010,  1015,  1007, 10381,  2546,  1007,
         2292,  1039, 19090,  1996,  3356,  4100,  6895, 21769,  8857,  2012,
         1996,  4761,  2007, 12177,  1054, 11498, 11368, 18425,  4675, 20464,
         7432, 14244,  1025,  1998,  2292,  1037,  1006,  2005,  8115,  1007,
        19090,  1039,  2302,  2049,  2918,  1012,  2292,  1056,  1028,  1014,
         1012,  1996,  6187, 10875,  2100, 10381,  2546,  2003,  5411,  3081,
          102])"
1531,0,[], Characteristic Functions with Basic Results,seg_111,it further holds that,tensor(0),"tensor([0, 0, 0, 0, 0, 0])","tensor([8281, 4972, 2007, 3937, 3463])","tensor([ 101, 2009, 2582, 4324, 2008,  102])"
1532,1,['absolute value'], Characteristic Functions with Basic Results,seg_111,since the second integral in (b) is bounded in absolute value by,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0.])","tensor([8281, 4972, 2007, 3937, 3463])","tensor([  101,  2144,  1996,  2117,  9897,  1999,  1006,  1038,  1007,  2003,
        10351,  1999,  7619,  3643,  2011,   102])"
1533,1,"['cauchy', 'symmetric']", Characteristic Functions with Basic Results,seg_111,"since the cauchy is symmetric, φ(−t) = φ(t) = exp(−|t|); or, integrate the contour clockwise when t < 0. the tabular entry has been verified. that is,",tensor(1),"tensor([0., 0., 0., 1., 1., 1., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([8281, 4972, 2007, 3937, 3463])","tensor([  101,  2144,  1996,  6187, 10875,  2100,  2003, 19490,  1010,  1176,
         1006,  1597,  2102,  1007,  1027,  1176,  1006,  1056,  1007,  1027,
         4654,  2361,  1006,  1597,  1064,  1056,  1064,  1007,  1025,  2030,
         1010, 17409,  1996,  9530, 21163, 22839,  2043,  1056,  1026,  1014,
         1012,  1996, 21628,  7934,  4443,  2038,  2042, 20119,  1012,  2008,
         2003,  1010,   102])"
1534,0,[], Characteristic Functions with Basic Results,seg_111,"(4) φ(t) = exp(−|t|), for all t, gives the cauchy(0,1) chf.",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([8281, 4972, 2007, 3937, 3463])","tensor([  101,  1006,  1018,  1007,  1176,  1006,  1056,  1007,  1027,  4654,
         2361,  1006,  1597,  1064,  1056,  1064,  1007,  1010,  2005,  2035,
         1056,  1010,  3957,  1996,  6187, 10875,  2100,  1006,  1014,  1010,
         1015,  1007, 10381,  2546,  1012,   102])"
1535,1,"['function', 'variable']", Characteristic Functions with Basic Results,seg_111,"let us instead think of φ as a function of a complex variable z. that is,",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 1., 0., 0., 0., 0.,
        0., 0.])","tensor([8281, 4972, 2007, 3937, 3463])","tensor([ 101, 2292, 2149, 2612, 2228, 1997, 1176, 2004, 1037, 3853, 1997, 1037,
        3375, 8023, 1062, 1012, 2008, 2003, 1010,  102])"
1536,1,['function'], Characteristic Functions with Basic Results,seg_111,let us define a second function ψ on the complex plane by,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([8281, 4972, 2007, 3937, 3463])","tensor([ 101, 2292, 2149, 9375, 1037, 2117, 3853, 1178, 2006, 1996, 3375, 4946,
        2011,  102])"
1537,0,[], Characteristic Functions with Basic Results,seg_111,now φ and ψ are analytic on the whole complex plane. let us now consider the purely imaginary line z = iy. on this line it is clear that,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([8281, 4972, 2007, 3937, 3463])","tensor([  101,  2085,  1176,  1998,  1178,  2024, 23521,  2006,  1996,  2878,
         3375,  4946,  1012,  2292,  2149,  2085,  5136,  1996, 11850, 15344,
         2240,  1062,  1027,  1045,  2100,  1012,  2006,  2023,  2240,  2009,
         2003,  3154,  2008,   102])"
1538,0,[], Characteristic Functions with Basic Results,seg_111,and since elementary calculations show that,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0])","tensor([8281, 4972, 2007, 3937, 3463])","tensor([  101,  1998,  2144,  4732, 16268,  2265,  2008,   102])"
1539,1,"['gamma', 'gamma distribution', 'distribution']", Characteristic Functions with Basic Results,seg_111,(a similar approach works for the gamma distribution in exercise 3.3 below.),tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0.])","tensor([8281, 4972, 2007, 3937, 3463])","tensor([  101,  1006,  1037,  2714,  3921,  2573,  2005,  1996, 13091,  4353,
         1999,  6912,  1017,  1012,  1017,  2917,  1012,  1007,   102])"
1540,1,['poisson'], Characteristic Functions with Basic Results,seg_111,"exercise 3.2 (a) derive the poisson (λ) chf (by summing power series). (b) derive the geometrict(p)chf. (c) derive the bernoulli(p), binomial(n, p), and negbit(m, p) chfs.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([8281, 4972, 2007, 3937, 3463])","tensor([  101,  6912,  1017,  1012,  1016,  1006,  1037,  1007, 18547,  1996,
        13433, 24077,  1006,  1165,  1007, 10381,  2546,  1006,  2011,  7680,
         6562,  2373,  2186,  1007,  1012,  1006,  1038,  1007, 18547,  1996,
        14965,  2102,  1006,  1052,  1007, 10381,  2546,  1012,  1006,  1039,
         1007, 18547,  1996, 16595,  7140,  6894,  1006,  1052,  1007,  1010,
         8026, 20936,  2389,  1006,  1050,  1010,  1052,  1007,  1010,  1998,
        11265, 18259,  4183,  1006,  1049,  1010,  1052,  1007, 10381, 10343,
         1012,   102])"
1541,0,[], Characteristic Functions with Basic Results,seg_111,"exercise 3.3 (a) derive the gamma(r, θ)chf. [hint. note example 3.2.] (b) derive the exponential(θ) and chisquare(n), and double exponential(θ) chfs.",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([8281, 4972, 2007, 3937, 3463])","tensor([  101,  6912,  1017,  1012,  1017,  1006,  1037,  1007, 18547,  1996,
        13091,  1006,  1054,  1010,  1162,  1007, 10381,  2546,  1012,  1031,
         9374,  1012,  3602,  2742,  1017,  1012,  1016,  1012,  1033,  1006,
         1038,  1007, 18547,  1996, 27258,  1006,  1162,  1007,  1998,  9610,
         2015, 16211,  2890,  1006,  1050,  1007,  1010,  1998,  3313, 27258,
         1006,  1162,  1007, 10381, 10343,  1012,   102])"
1542,0,[], Characteristic Functions with Basic Results,seg_111,"exercise 3.4 derive the logistic(0, 1) chf. hint. use the lemma 3.2 approach.",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0])","tensor([8281, 4972, 2007, 3937, 3463])","tensor([  101,  6912,  1017,  1012,  1018, 18547,  1996,  8833,  6553,  1006,
         1014,  1010,  1015,  1007, 10381,  2546,  1012,  9374,  1012,  2224,
         1996,  3393, 14760,  1017,  1012,  1016,  3921,  1012,   102])"
1543,0,[], Characteristic Functions with Basic Results,seg_111,exercise 3.5 show that the real part of a chf (or re φ(·)) is itself a chf.,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0])","tensor([8281, 4972, 2007, 3937, 3463])","tensor([  101,  6912,  1017,  1012,  1019,  2265,  2008,  1996,  2613,  2112,
         1997,  1037, 10381,  2546,  1006,  2030,  2128,  1176,  1006,  1087,
         1007,  1007,  2003,  2993,  1037, 10381,  2546,  1012,   102])"
1544,1,"['function', 'hypothesis']", Uniqueness and Inversion,seg_113,"for the chf to be a useful tool, there must be a l-to-l correspondence between dfs and chfs. the fact that this is so is called the uniqueness theorem. we give a simple proof of the uniqueness theorem at the end of this subsection. but the simple proof does not establish an inversion formula that expresses the df as a function of the chf. in order to establish an inversion formula, we will need some notation, and an inversion formula useful for other purposes will require a hypothesis on the chf that is strong enough to allow some useful simplification.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 4310,  2791,  1998, 28527])","tensor([  101,  2005,  1996, 10381,  2546,  2000,  2022,  1037,  6179,  6994,
         1010,  2045,  2442,  2022,  1037,  1048,  1011,  2000,  1011,  1048,
        11061,  2090,  1040, 10343,  1998, 10381, 10343,  1012,  1996,  2755,
         2008,  2023,  2003,  2061,  2003,  2170,  1996,  4310,  2791,  9872,
         1012,  2057,  2507,  1037,  3722,  6947,  1997,  1996,  4310,  2791,
         9872,  2012,  1996,  2203,  1997,  2023,  4942, 29015,  1012,  2021,
         1996,  3722,  6947,  2515,  2025,  5323,  2019, 28527,  5675,  2008,
        16783,  1996,  1040,  2546,  2004,  1037,  3853,  1997,  1996, 10381,
         2546,  1012,  1999,  2344,  2000,  5323,  2019, 28527,  5675,  1010,
         2057,  2097,  2342,  2070, 14869,  1010,  1998,  2019, 28527,  5675,
         6179,  2005,  2060,  5682,  2097,  5478,  1037, 10744,  2006,  1996,
        10381,  2546,  2008,  2003,  2844,  2438,  2000,  3499,  2070,  6179,
        21934, 24759,  9031,  1012,   102])"
1545,1,['continuous'], Uniqueness and Inversion,seg_113,let u denote a rv with continuous density fu (·) and let w denote a rv with a bounded and continuous density fw (·) and with chf φw (·); and suppose we are lucky enough to determine a complementary pair that (for some constant c) satisfy the relationship,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 4310,  2791,  1998, 28527])","tensor([  101,  2292,  1057, 19090,  1037, 27634,  2007,  7142,  4304, 11865,
         1006,  1087,  1007,  1998,  2292,  1059, 19090,  1037, 27634,  2007,
         1037, 10351,  1998,  7142,  4304,  1042,  2860,  1006,  1087,  1007,
         1998,  2007, 10381,  2546,  1176,  2860,  1006,  1087,  1007,  1025,
         1998,  6814,  2057,  2024,  5341,  2438,  2000,  5646,  1037, 21053,
         3940,  2008,  1006,  2005,  2070,  5377,  1039,  1007, 13225,  1996,
         3276,   102])"
1546,0,[], Uniqueness and Inversion,seg_113,(1) fu (t) = c φw (−t) for all real t. (complementary pair),tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0])","tensor([ 4310,  2791,  1998, 28527])","tensor([  101,  1006,  1015,  1007, 11865,  1006,  1056,  1007,  1027,  1039,
         1176,  2860,  1006,  1597,  2102,  1007,  2005,  2035,  2613,  1056,
         1012,  1006, 21053,  3940,  1007,   102])"
1547,0,[], Uniqueness and Inversion,seg_113,"(the cauchy(0, 1) and the double exponential(0, 1) then lead to two additional complementary pairs.) (the beauty of this is that we can nearly eliminate the use of complex analysis.) (in all such examples we have 2πcfw (0) = 1.)",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 4310,  2791,  1998, 28527])","tensor([  101,  1006,  1996,  6187, 10875,  2100,  1006,  1014,  1010,  1015,
         1007,  1998,  1996,  3313, 27258,  1006,  1014,  1010,  1015,  1007,
         2059,  2599,  2000,  2048,  3176, 21053,  7689,  1012,  1007,  1006,
         1996,  5053,  1997,  2023,  2003,  2008,  2057,  2064,  3053, 11027,
         1996,  2224,  1997,  3375,  4106,  1012,  1007,  1006,  1999,  2035,
         2107,  4973,  2057,  2031,  1016, 29731,  2278,  2546,  2860,  1006,
         1014,  1007,  1027,  1015,  1012,  1007,   102])"
1548,1,['convolution'], Uniqueness and Inversion,seg_113,"an arbitrary rv x, having df fx(·) and chf φx(·) may not have a density. let us recall from the convolution formula (a.2.2) that (if u has a density) a slightly perturbed version xa of x is smoother than x, in that",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 4310,  2791,  1998, 28527])","tensor([  101,  2019, 15275, 27634,  1060,  1010,  2383,  1040,  2546, 23292,
         1006,  1087,  1007,  1998, 10381,  2546,  1176,  2595,  1006,  1087,
         1007,  2089,  2025,  2031,  1037,  4304,  1012,  2292,  2149,  9131,
         2013,  1996,  9530,  6767,  7630,  3508,  5675,  1006,  1037,  1012,
         1016,  1012,  1016,  1007,  2008,  1006,  2065,  1057,  2038,  1037,
         4304,  1007,  1037,  3621,  2566, 20689,  8270,  2544,  1060,  2050,
         1997,  1060,  2003,  5744,  2121,  2084,  1060,  1010,  1999,  2008,
          102])"
1549,1,['set'], Uniqueness and Inversion,seg_113,"by slutsky’s theorem, since au →p 0 as a → 0. thus f (·) = lim fa(·) at each point in the continuity set cf of f . this is the key to the approach we will follow to establish an inversion formula.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0.])","tensor([ 4310,  2791,  1998, 28527])","tensor([  101,  2011, 22889, 16446,  4801,  1521,  1055,  9872,  1010,  2144,
         8740,  1585,  2361,  1014,  2004,  1037,  1585,  1014,  1012,  2947,
         1042,  1006,  1087,  1007,  1027, 18525,  6904,  1006,  1087,  1007,
         2012,  2169,  2391,  1999,  1996, 13717,  2275, 12935,  1997,  1042,
         1012,  2023,  2003,  1996,  3145,  2000,  1996,  3921,  2057,  2097,
         3582,  2000,  5323,  2019, 28527,  5675,  1012,   102])"
1550,0,[], Uniqueness and Inversion,seg_113,theorem 4.1 (uniqueness theorem) every df on the line has a unique chf.,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 4310,  2791,  1998, 28527])","tensor([  101,  9872,  1018,  1012,  1015,  1006,  4310,  2791,  9872,  1007,
         2296,  1040,  2546,  2006,  1996,  2240,  2038,  1037,  4310, 10381,
         2546,  1012,   102])"
1551,0,[], Uniqueness and Inversion,seg_113,theorem 4.2 (inversion formula) if an arbitrary rv x has df fx(·) and chf φx(·) we can always write,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 4310,  2791,  1998, 28527])","tensor([  101,  9872,  1018,  1012,  1016,  1006, 28527,  5675,  1007,  2065,
         2019, 15275, 27634,  1060,  2038,  1040,  2546, 23292,  1006,  1087,
         1007,  1998, 10381,  2546,  1176,  2595,  1006,  1087,  1007,  2057,
         2064,  2467,  4339,   102])"
1552,1,"['densities', 'condition']", Uniqueness and Inversion,seg_113,theorem 4.3 (inversion formula for densities) if a rv x has a chf φx(·) that satisfies the integrability condition,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0.])","tensor([ 4310,  2791,  1998, 28527])","tensor([  101,  9872,  1018,  1012,  1017,  1006, 28527,  5675,  2005,  7939,
        24279,  1007,  2065,  1037, 27634,  1060,  2038,  1037, 10381,  2546,
         1176,  2595,  1006,  1087,  1007,  2008,  2938,  2483, 14213,  1996,
        20014, 13910,  2527,  8553,  4650,   102])"
1553,1,['continuous'], Uniqueness and Inversion,seg_113,then x has a uniformly continuous density fx(·) given by,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 4310,  2791,  1998, 28527])","tensor([  101,  2059,  1060,  2038,  1037, 27423,  7142,  4304, 23292,  1006,
         1087,  1007,  2445,  2011,   102])"
1554,1,['set'], Uniqueness and Inversion,seg_113,"remark 4.1 the uniqueness theorem can be restated as follows: the set of complex exponentials g ≡ {eitx for x ∈ r : t ∈ r} is a determining class. this is so because knowing all values of φx(t) = eeitx allows the df f to be determined, via the inversion formula.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0.])","tensor([ 4310,  2791,  1998, 28527])","tensor([  101, 17674,  1018,  1012,  1015,  1996,  4310,  2791,  9872,  2064,
         2022,  2717,  4383,  2004,  4076,  1024,  1996,  2275,  1997,  3375,
        27258,  2015,  1043,  1607,  1063,  1041,  4183,  2595,  2005,  1060,
         1596,  1054,  1024,  1056,  1596,  1054,  1065,  2003,  1037, 12515,
         2465,  1012,  2023,  2003,  2061,  2138,  4209,  2035,  5300,  1997,
         1176,  2595,  1006,  1056,  1007,  1027, 25212,  4183,  2595,  4473,
         1996,  1040,  2546,  1042,  2000,  2022,  4340,  1010,  3081,  1996,
        28527,  5675,  1012,   102])"
1555,1,['convolution'], Uniqueness and Inversion,seg_113,proof. from the convolution formula (a.2.2) and xa ≡ x + au we have,tensor(1),"tensor([0., 0., 0., 0., 0., 1., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 4310,  2791,  1998, 28527])","tensor([ 101, 6947, 1012, 2013, 1996, 9530, 6767, 7630, 3508, 5675, 1006, 1037,
        1012, 1016, 1012, 1016, 1007, 1998, 1060, 2050, 1607, 1060, 1009, 8740,
        2057, 2031,  102])"
1556,0,[], Uniqueness and Inversion,seg_113,this establishes theorems 4.1 and 4.2.,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 4310,  2791,  1998, 28527])","tensor([  101,  2023, 21009,  9872,  2015,  1018,  1012,  1015,  1998,  1018,
         1012,  1016,  1012,   102])"
1557,1,"['utility', 'hypothesis']", Uniqueness and Inversion,seg_113,"the particular formula given in (c) might look useless, but the mere fact that one can recover fx from φx via some formula is enough to establish the important property of uniqueness. (see exercise 4.3 for some utility for (7).) we now turn to theorem 4.3, in which we have added a hypothesis that allows the previous formula to be manipulated into a simple and useful form.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 4310,  2791,  1998, 28527])","tensor([  101,  1996,  3327,  5675,  2445,  1999,  1006,  1039,  1007,  2453,
         2298, 11809,  1010,  2021,  1996,  8210,  2755,  2008,  2028,  2064,
         8980, 23292,  2013,  1176,  2595,  3081,  2070,  5675,  2003,  2438,
         2000,  5323,  1996,  2590,  3200,  1997,  4310,  2791,  1012,  1006,
         2156,  6912,  1018,  1012,  1017,  2005,  2070,  9710,  2005,  1006,
         1021,  1007,  1012,  1007,  2057,  2085,  2735,  2000,  9872,  1018,
         1012,  1017,  1010,  1999,  2029,  2057,  2031,  2794,  1037, 10744,
         2008,  4473,  1996,  3025,  5675,  2000,  2022, 20063,  2046,  1037,
         3722,  1998,  6179,  2433,  1012,   102])"
1558,1,"['function', 'hypothesis']", Uniqueness and Inversion,seg_113,"suppose that (8) holds, so that applying the dct to (b) (using a constant times |φx(·)| as a dominating function) gives [recall the hypothesis on the fw (·) of (1)] as a → 0 that",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0.])","tensor([ 4310,  2791,  1998, 28527])","tensor([  101,  6814,  2008,  1006,  1022,  1007,  4324,  1010,  2061,  2008,
        11243,  1996,  5887,  2102,  2000,  1006,  1038,  1007,  1006,  2478,
         1037,  5377,  2335,  1064,  1176,  2595,  1006,  1087,  1007,  1064,
         2004,  1037, 21949,  3853,  1007,  3957,  1031,  9131,  1996, 10744,
         2006,  1996,  1042,  2860,  1006,  1087,  1007,  1997,  1006,  1015,
         1007,  1033,  2004,  1037,  1585,  1014,  2008,   102])"
1559,1,['continuous'], Uniqueness and Inversion,seg_113,since fw is bounded and is continuous at 0. note that uniform continuity of f follows from the bound,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0.])","tensor([ 4310,  2791,  1998, 28527])","tensor([  101,  2144,  1042,  2860,  2003, 10351,  1998,  2003,  7142,  2012,
         1014,  1012,  3602,  2008,  6375, 13717,  1997,  1042,  4076,  2013,
         1996,  5391,   102])"
